square_feet,price_in_thousands
2394.0677966101694,351.4492753623189
4764.830508474576,351.4492753623189
4771.186440677966,351.4492753623189
836.8644067796611,349.6376811594203
843.2203389830509,349.6376811594203
887.7118644067796,349.6376811594203
932.2033898305085,349.6376811594203
938.5593220338983,349.6376811594203
983.0508474576271,349.6376811594203
989.4067796610169,349.6376811594203
2076.271186440678,349.6376811594203
2082.627118644068,349.6376811594203
2088.983050847458,349.6376811594203
2095.3389830508477,349.6376811594203
2375.0,349.6376811594203
2381.35593220339,349.6376811594203
2387.7118644067796,349.6376811594203
4764.830508474576,349.6376811594203
4771.186440677966,349.6376811594203
983.0508474576271,347.82608695652175
989.4067796610169,347.82608695652175
2082.627118644068,347.82608695652175
2088.983050847458,347.82608695652175
2375.0,347.82608695652175
2381.35593220339,347.82608695652175
2387.7118644067796,347.82608695652175
4764.830508474576,347.82608695652175
4771.186440677966,347.82608695652175
983.0508474576271,346.0144927536232
989.4067796610169,346.0144927536232
2076.271186440678,346.0144927536232
2082.627118644068,346.0144927536232
2088.983050847458,346.0144927536232
2095.3389830508477,346.0144927536232
2368.64406779661,346.0144927536232
2375.0,346.0144927536232
2387.7118644067796,346.0144927536232
2394.0677966101694,346.0144927536232
4764.830508474576,346.0144927536232
4771.186440677966,346.0144927536232
983.0508474576271,344.2028985507246
989.4067796610169,344.2028985507246
2069.915254237288,344.2028985507246
2076.271186440678,344.2028985507246
2095.3389830508477,344.2028985507246
2101.6949152542375,344.2028985507246
2362.2881355932204,344.2028985507246
2368.64406779661,344.2028985507246
2394.0677966101694,344.2028985507246
2400.423728813559,344.2028985507246
4764.830508474576,344.2028985507246
4771.186440677966,344.2028985507246
983.0508474576271,342.3913043478261
989.4067796610169,342.3913043478261
4764.830508474576,342.3913043478261
4771.186440677966,342.3913043478261
983.0508474576271,340.57971014492756
989.4067796610169,340.57971014492756
4764.830508474576,340.57971014492756
4771.186440677966,340.57971014492756
983.0508474576271,338.768115942029
989.4067796610169,338.768115942029
4764.830508474576,338.768115942029
4771.186440677966,338.768115942029
983.0508474576271,336.95652173913044
989.4067796610169,336.95652173913044
4764.830508474576,336.95652173913044
4771.186440677966,336.95652173913044
983.0508474576271,335.1449275362319
989.4067796610169,335.1449275362319
4764.830508474576,335.1449275362319
4771.186440677966,335.1449275362319
983.0508474576271,333.3333333333333
989.4067796610169,333.3333333333333
1612.2881355932204,333.3333333333333
1644.0677966101694,333.3333333333333
2197.0338983050847,333.3333333333333
2228.813559322034,333.3333333333333
4764.830508474576,333.3333333333333
4771.186440677966,333.3333333333333
983.0508474576271,331.52173913043475
989.4067796610169,331.52173913043475
1612.2881355932204,331.52173913043475
1618.6440677966102,331.52173913043475
1637.7118644067796,331.52173913043475
1644.0677966101694,331.52173913043475
2197.0338983050847,331.52173913043475
2203.389830508475,331.52173913043475
2222.4576271186443,331.52173913043475
2228.813559322034,331.52173913043475
4764.830508474576,331.52173913043475
4771.186440677966,331.52173913043475
983.0508474576271,329.71014492753625
989.4067796610169,329.71014492753625
1618.6440677966102,329.71014492753625
1625.0,329.71014492753625
1631.3559322033898,329.71014492753625
1637.7118644067796,329.71014492753625
2133.4745762711864,329.71014492753625
2165.2542372881353,329.71014492753625
2203.389830508475,329.71014492753625
2209.7457627118647,329.71014492753625
2216.1016949152545,329.71014492753625
2222.4576271186443,329.71014492753625
4764.830508474576,329.71014492753625
4771.186440677966,329.71014492753625
983.0508474576271,327.8985507246377
989.4067796610169,327.8985507246377
1625.0,327.8985507246377
1631.3559322033898,327.8985507246377
1637.7118644067796,327.8985507246377
2031.7796610169491,327.8985507246377
2063.5593220338983,327.8985507246377
2133.4745762711864,327.8985507246377
2139.830508474576,327.8985507246377
2158.8983050847455,327.8985507246377
2165.2542372881353,327.8985507246377
2209.7457627118647,327.8985507246377
2216.1016949152545,327.8985507246377
4764.830508474576,327.8985507246377
4771.186440677966,327.8985507246377
983.0508474576271,326.0869565217391
989.4067796610169,326.0869565217391
1472.4576271186443,326.0869565217391
1504.2372881355932,326.0869565217391
1618.6440677966102,326.0869565217391
1625.0,326.0869565217391
1631.3559322033898,326.0869565217391
1637.7118644067796,326.0869565217391
1758.4745762711864,326.0869565217391
2031.7796610169491,326.0869565217391
2038.1355932203392,326.0869565217391
2057.2033898305085,326.0869565217391
2063.5593220338983,326.0869565217391
2139.830508474576,326.0869565217391
2146.186440677966,326.0869565217391
2152.5423728813557,326.0869565217391
2158.8983050847455,326.0869565217391
2203.389830508475,326.0869565217391
2209.7457627118647,326.0869565217391
2216.1016949152545,326.0869565217391
2222.4576271186443,326.0869565217391
4764.830508474576,326.0869565217391
4771.186440677966,326.0869565217391
983.0508474576271,324.27536231884056
989.4067796610169,324.27536231884056
1472.4576271186443,324.27536231884056
1478.8135593220338,324.27536231884056
1497.8813559322034,324.27536231884056
1504.2372881355932,324.27536231884056
1612.2881355932204,324.27536231884056
1618.6440677966102,324.27536231884056
1637.7118644067796,324.27536231884056
1644.0677966101694,324.27536231884056
1758.4745762711864,324.27536231884056
1764.8305084745762,324.27536231884056
1783.8983050847457,324.27536231884056
1790.2542372881355,324.27536231884056
2038.1355932203392,324.27536231884056
2044.4915254237287,324.27536231884056
2050.8474576271183,324.27536231884056
2057.2033898305085,324.27536231884056
2146.186440677966,324.27536231884056
2152.5423728813557,324.27536231884056
2197.0338983050847,324.27536231884056
2203.389830508475,324.27536231884056
2222.4576271186443,324.27536231884056
2228.813559322034,324.27536231884056
4764.830508474576,324.27536231884056
4771.186440677966,324.27536231884056
983.0508474576271,322.463768115942
989.4067796610169,322.463768115942
1478.8135593220338,322.463768115942
1485.1694915254238,322.463768115942
1491.5254237288136,322.463768115942
1497.8813559322034,322.463768115942
1764.8305084745762,322.463768115942
1771.1864406779662,322.463768115942
1777.542372881356,322.463768115942
1783.8983050847457,322.463768115942
2044.4915254237287,322.463768115942
2050.8474576271183,322.463768115942
2139.830508474576,322.463768115942
2146.186440677966,322.463768115942
2152.5423728813557,322.463768115942
2158.8983050847455,322.463768115942
4764.830508474576,322.463768115942
4771.186440677966,322.463768115942
983.0508474576271,320.65217391304344
989.4067796610169,320.65217391304344
1485.1694915254238,320.65217391304344
1491.5254237288136,320.65217391304344
1764.8305084745762,320.65217391304344
1771.1864406779662,320.65217391304344
1777.542372881356,320.65217391304344
1898.3050847457628,320.65217391304344
1930.0847457627117,320.65217391304344
2038.1355932203392,320.65217391304344
2044.4915254237287,320.65217391304344
2050.8474576271183,320.65217391304344
2057.2033898305085,320.65217391304344
2133.4745762711864,320.65217391304344
2139.830508474576,320.65217391304344
2158.8983050847455,320.65217391304344
2165.2542372881353,320.65217391304344
4764.830508474576,320.65217391304344
4771.186440677966,320.65217391304344
983.0508474576271,318.8405797101449
989.4067796610169,318.8405797101449
1478.8135593220338,318.8405797101449
1485.1694915254238,318.8405797101449
1491.5254237288136,318.8405797101449
1497.8813559322034,318.8405797101449
1764.8305084745762,318.8405797101449
1771.1864406779662,318.8405797101449
1777.542372881356,318.8405797101449
1783.8983050847457,318.8405797101449
1802.9661016949153,318.8405797101449
1809.322033898305,318.8405797101449
1828.3898305084747,318.8405797101449
1834.7457627118642,318.8405797101449
1898.3050847457628,318.8405797101449
1904.6610169491526,318.8405797101449
1923.7288135593221,318.8405797101449
1930.0847457627117,318.8405797101449
2031.7796610169491,318.8405797101449
2038.1355932203392,318.8405797101449
2057.2033898305085,318.8405797101449
2063.5593220338983,318.8405797101449
2165.2542372881353,318.8405797101449
4764.830508474576,318.8405797101449
4771.186440677966,318.8405797101449
983.0508474576271,317.0289855072464
989.4067796610169,317.0289855072464
1472.4576271186443,317.0289855072464
1478.8135593220338,317.0289855072464
1497.8813559322034,317.0289855072464
1504.2372881355932,317.0289855072464
1555.084745762712,317.0289855072464
1561.4406779661017,317.0289855072464
1586.864406779661,317.0289855072464
1593.2203389830509,317.0289855072464
1758.4745762711864,317.0289855072464
1764.8305084745762,317.0289855072464
1783.8983050847457,317.0289855072464
1790.2542372881355,317.0289855072464
1809.322033898305,317.0289855072464
1815.677966101695,317.0289855072464
1822.033898305085,317.0289855072464
1828.3898305084747,317.0289855072464
1904.6610169491526,317.0289855072464
1911.0169491525423,317.0289855072464
1917.3728813559323,317.0289855072464
1923.7288135593221,317.0289855072464
2177.9661016949153,317.0289855072464
2184.322033898305,317.0289855072464
2203.389830508475,317.0289855072464
2209.7457627118647,317.0289855072464
4764.830508474576,317.0289855072464
4771.186440677966,317.0289855072464
983.0508474576271,315.2173913043478
989.4067796610169,315.2173913043478
1472.4576271186443,315.2173913043478
1504.2372881355932,315.2173913043478
1561.4406779661017,315.2173913043478
1567.7966101694915,315.2173913043478
1580.5084745762713,315.2173913043478
1586.864406779661,315.2173913043478
1758.4745762711864,315.2173913043478
1790.2542372881355,315.2173913043478
1815.677966101695,315.2173913043478
1822.033898305085,315.2173913043478
1911.0169491525423,315.2173913043478
1917.3728813559323,315.2173913043478
2184.322033898305,315.2173913043478
2190.677966101695,315.2173913043478
2197.0338983050847,315.2173913043478
2203.389830508475,315.2173913043478
4764.830508474576,315.2173913043478
4771.186440677966,315.2173913043478
983.0508474576271,313.40579710144925
989.4067796610169,313.40579710144925
1567.7966101694915,313.40579710144925
1574.1525423728813,313.40579710144925
1580.5084745762713,313.40579710144925
1809.322033898305,313.40579710144925
1815.677966101695,313.40579710144925
1822.033898305085,313.40579710144925
1828.3898305084747,313.40579710144925
1904.6610169491526,313.40579710144925
1911.0169491525423,313.40579710144925
1917.3728813559323,313.40579710144925
1923.7288135593221,313.40579710144925
2190.677966101695,313.40579710144925
2197.0338983050847,313.40579710144925
4764.830508474576,313.40579710144925
4771.186440677966,313.40579710144925
983.0508474576271,311.59420289855075
989.4067796610169,311.59420289855075
1567.7966101694915,311.59420289855075
1574.1525423728813,311.59420289855075
1580.5084745762713,311.59420289855075
1739.4067796610168,311.59420289855075
1771.1864406779662,311.59420289855075
1802.9661016949153,311.59420289855075
1809.322033898305,311.59420289855075
1828.3898305084747,311.59420289855075
1834.7457627118642,311.59420289855075
1898.3050847457628,311.59420289855075
1904.6610169491526,311.59420289855075
1923.7288135593221,311.59420289855075
1930.0847457627117,311.59420289855075
2184.322033898305,311.59420289855075
2190.677966101695,311.59420289855075
2197.0338983050847,311.59420289855075
2203.389830508475,311.59420289855075
4764.830508474576,311.59420289855075
4771.186440677966,311.59420289855075
983.0508474576271,309.7826086956522
989.4067796610169,309.7826086956522
1561.4406779661017,309.7826086956522
1567.7966101694915,309.7826086956522
1580.5084745762713,309.7826086956522
1586.864406779661,309.7826086956522
1593.2203389830509,309.7826086956522
1618.6440677966102,309.7826086956522
1625.0,309.7826086956522
1739.4067796610168,309.7826086956522
1745.7627118644068,309.7826086956522
1764.8305084745762,309.7826086956522
1771.1864406779662,309.7826086956522
1802.9661016949153,309.7826086956522
1834.7457627118642,309.7826086956522
1898.3050847457628,309.7826086956522
1930.0847457627117,309.7826086956522
2177.9661016949153,309.7826086956522
2184.322033898305,309.7826086956522
2203.389830508475,309.7826086956522
2209.7457627118647,309.7826086956522
4764.830508474576,309.7826086956522
4771.186440677966,309.7826086956522
983.0508474576271,307.9710144927536
989.4067796610169,307.9710144927536
1555.084745762712,307.9710144927536
1561.4406779661017,307.9710144927536
1586.864406779661,307.9710144927536
1593.2203389830509,307.9710144927536
1599.5762711864406,307.9710144927536
1612.2881355932204,307.9710144927536
1618.6440677966102,307.9710144927536
1745.7627118644068,307.9710144927536
1752.1186440677966,307.9710144927536
1758.4745762711864,307.9710144927536
1764.8305084745762,307.9710144927536
2177.9661016949153,307.9710144927536
2209.7457627118647,307.9710144927536
4764.830508474576,307.9710144927536
4771.186440677966,307.9710144927536
983.0508474576271,306.1594202898551
989.4067796610169,306.1594202898551
1599.5762711864406,306.1594202898551
1605.9322033898306,306.1594202898551
1612.2881355932204,306.1594202898551
1752.1186440677966,306.1594202898551
1758.4745762711864,306.1594202898551
4764.830508474576,306.1594202898551
4771.186440677966,306.1594202898551
983.0508474576271,304.34782608695656
989.4067796610169,304.34782608695656
